瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),老碍荐樊(mm),乞闭 浅加(m/s)
572,己巢,2022-08-28,21.2,0,0.5
572,己巢,2022-08-29,20,4.5,0.6
572,己巢,2022-08-30,18.8,44.5,0.6
572,己巢,2022-08-31,20.4,0.5,0.5
572,己巢,2022-09-01,22.6,0,0.4
572,己巢,2022-09-02,23.5,0,0.8
572,己巢,2022-09-03,23.3,0,0.7
572,己巢,2022-09-04,22.8,21.5,0.6
572,己巢,2022-09-05,18.9,150.5,1.8
572,己巢,2022-09-06,20.6,40,1.6
572,己巢,2022-09-07,21.3,0,0.6
572,己巢,2022-09-08,21.4,0,0.4
572,己巢,2022-09-09,22.4,0,0.5
572,己巢,2022-09-10,21.6,0,0.4
572,己巢,2022-09-11,21.9,0,0.3
572,己巢,2022-09-12,22.9,0,
572,己巢,2022-09-13,23.3,0,0.3
572,己巢,2022-09-14,23.9,0,0.8
572,己巢,2022-09-15,24.6,0,0.7
572,己巢,2022-09-16,25.5,55.5,0.9
572,己巢,2022-09-17,25.6,6,0.4
572,己巢,2022-09-18,26.5,0,0.9
572,己巢,2022-09-19,23.5,0,1.7
572,己巢,2022-09-20,18.7,0,0.6
572,己巢,2022-09-21,17.6,0,0.6
572,己巢,2022-09-22,18.5,0,0.7
572,己巢,2022-09-23,17.1,0,0.9
572,己巢,2022-09-24,17.3,0,0.6
572,己巢,2022-09-25,18.8,0,0.4
572,己巢,2022-09-26,18.4,0,0.3
572,己巢,2022-09-27,18.7,0,
572,己巢,2022-09-28,18.8,0,0.3
572,己巢,2022-09-29,18.9,0,0.3
572,己巢,2022-09-30,19.6,0,0.3
572,己巢,2022-10-01,19.8,0,0.2
572,己巢,2022-10-02,18.5,9.5,0.6
572,己巢,2022-10-03,21.6,53,1
572,己巢,2022-10-04,18.8,22.5,1.2
572,己巢,2022-10-05,16.4,0,0.6
572,己巢,2022-10-06,16.2,0,0.7
572,己巢,2022-10-07,14.7,0,1.2
572,己巢,2022-10-08,14.5,0,0.7
572,己巢,2022-10-09,12.8,18,0.6
572,己巢,2022-10-10,9.5,3.5,1.5
572,己巢,2022-10-11,10.8,0,1.1
572,己巢,2022-10-12,11.8,0,
572,己巢,2022-10-13,14.2,0,0.3
572,己巢,2022-10-14,15.7,0,0.3
572,己巢,2022-10-15,16.8,0,
572,己巢,2022-10-16,16.7,0,0.4
572,己巢,2022-10-17,11.5,0,2.1
572,己巢,2022-10-18,8.3,0,0.6
572,己巢,2022-10-19,8.5,0,0.5
572,己巢,2022-10-20,10.7,0,0.3
572,己巢,2022-10-21,12.1,0,0.3
572,己巢,2022-10-22,13.9,0,0.3
572,己巢,2022-10-23,13.8,0,1.3
572,己巢,2022-10-24,9.7,0,0.9
572,己巢,2022-10-25,10,0,0.5
572,己巢,2022-10-26,11.1,0,0.3
572,己巢,2022-10-27,12.1,0,0.5
572,己巢,2022-10-28,12.1,0,0.3
572,己巢,2022-10-29,12.3,0,0.3
572,己巢,2022-10-30,12.5,0,0.3
572,己巢,2022-10-31,13.6,0,0.4
572,己巢,2022-11-01,12.1,0,0.5
572,己巢,2022-11-02,9.7,0,0.4
572,己巢,2022-11-03,9,0,0.7
572,己巢,2022-11-04,5.4,0,1.4
572,己巢,2022-11-05,5.1,0,0.6
572,己巢,2022-11-06,7.7,0,0.3
572,己巢,2022-11-07,10.3,0,0.5
572,己巢,2022-11-08,11.2,0,0.4
572,己巢,2022-11-09,10.3,0,0.4
572,己巢,2022-11-10,11.5,0,0.4
572,己巢,2022-11-11,12.9,0,0.3
572,己巢,2022-11-12,15.6,37,0.5
572,己巢,2022-11-13,10.6,0,0.8
572,己巢,2022-11-14,9.4,0,0.6
572,己巢,2022-11-15,7.3,1,0.5
572,己巢,2022-11-16,7.6,0,0.5
572,己巢,2022-11-17,8.6,0,0.3
572,己巢,2022-11-18,8.8,0,
572,己巢,2022-11-19,10.3,0,0.5
572,己巢,2022-11-20,12.1,0,0.3
572,己巢,2022-11-21,10.9,0,
572,己巢,2022-11-22,10,0,0.3
572,己巢,2022-11-23,11.4,0,0.5
572,己巢,2022-11-24,8.3,0,0.2
572,己巢,2022-11-25,11.3,0,1.3
572,己巢,2022-11-26,6.4,0,1.2
572,己巢,2022-11-27,4.2,0,0.4
572,己巢,2022-11-28,12.3,10.5,
572,己巢,2022-11-29,,2,2.1
572,己巢,2022-11-30,-5.1,0,2.4
572,己巢,2022-12-01,-4.7,0,0.9
572,己巢,2022-12-02,-3.1,0,0.5
572,己巢,2022-12-03,2.4,0,1.1
572,己巢,2022-12-04,-2.5,0,1.3
572,己巢,2022-12-05,-3,0,1
572,己巢,2022-12-06,-0.1,0.5,0.8
572,己巢,2022-12-07,4.1,0,0.8
572,己巢,2022-12-08,1.9,0,0.3
572,己巢,2022-12-09,3.4,0,0.5
572,己巢,2022-12-10,0.8,0,0.3
572,己巢,2022-12-11,0.3,0,0.5
572,己巢,2022-12-12,1.6,2.5,0.5
572,己巢,2022-12-13,0.7,1.5,1.9
572,己巢,2022-12-14,-7.9,0,2
572,己巢,2022-12-15,-4.6,1,1.1
572,己巢,2022-12-16,-5.8,0,1
572,己巢,2022-12-17,-6.8,0,1.4
572,己巢,2022-12-18,-8.9,0,1.1
572,己巢,2022-12-19,-7.3,0,0.4
572,己巢,2022-12-20,-3.9,0,0.6
572,己巢,2022-12-21,0,2.5,0.9
572,己巢,2022-12-22,-7,0,2.3
572,己巢,2022-12-23,-11.2,0,2.6
572,己巢,2022-12-24,-9.2,0,0.4
572,己巢,2022-12-25,-6.7,0,0.5
572,己巢,2022-12-26,-5.3,0,0.2
572,己巢,2022-12-27,-3.8,0,
572,己巢,2022-12-28,-3,0,1
572,己巢,2022-12-29,-3.5,0,0.4
572,己巢,2022-12-30,-2.5,0,0.7
572,己巢,2022-12-31,-1.6,0,0.4
572,己巢,2023-01-01,-0.2,0,1.2
572,己巢,2023-01-02,-4.5,0,0.8
572,己巢,2023-01-03,-5.5,0,0.6
572,己巢,2023-01-04,-2.7,0,0.5
572,己巢,2023-01-05,-3.2,0,
572,己巢,2023-01-06,-0.5,3.5,0.7
572,己巢,2023-01-07,1.3,0,0.9
572,己巢,2023-01-08,0.3,0,0.5
572,己巢,2023-01-09,3.1,0,1
572,己巢,2023-01-10,0.4,0,
572,己巢,2023-01-11,0.8,0,0.2
572,己巢,2023-01-12,3.7,0,0.3
572,己巢,2023-01-13,7.1,29,0.2
572,己巢,2023-01-14,6.1,4,0.6
572,己巢,2023-01-15,0.2,3.5,0.8
572,己巢,2023-01-16,-4,0,
572,己巢,2023-01-17,-2.8,0,0.5
572,己巢,2023-01-18,-1.7,0,0.7
572,己巢,2023-01-19,-0.4,0.5,1
572,己巢,2023-01-20,-2.4,0,2.1
572,己巢,2023-01-21,-4.6,0,0.5
572,己巢,2023-01-22,-0.7,0,0.6
572,己巢,2023-01-23,-0.7,0,1.3
572,己巢,2023-01-24,-13.9,0,2.9
572,己巢,2023-01-25,-11.3,0,0.9
572,己巢,2023-01-26,-6.7,0,1
572,己巢,2023-02-08,,0,
572,己巢,2023-02-09,,0,
572,己巢,2023-02-10,,0,
572,己巢,2023-02-13,,0,
572,己巢,2023-02-17,,0,
572,己巢,2023-02-18,6.2,0,0.4
572,己巢,2023-02-19,3.8,0,1.6
572,己巢,2023-02-20,-0.4,0,2
572,己巢,2023-02-21,-1.4,0,0.8
572,己巢,2023-02-22,1.1,0,0.7
572,己巢,2023-02-23,2.5,0,0.7
572,己巢,2023-02-24,3.4,0,1.2
572,己巢,2023-02-25,0.6,0,1.3
572,己巢,2023-02-26,1.5,0,0.6
572,己巢,2023-02-27,3.1,0,0.5
572,己巢,2023-02-28,4.1,0,0.6
572,己巢,2023-03-01,6.3,0,1.9
572,己巢,2023-03-02,2.3,0,1.9
572,己巢,2023-03-03,3.8,0,0.8
572,己巢,2023-03-04,6.9,0,0.7
572,己巢,2023-03-05,6.7,0,0.5
572,己巢,2023-03-06,7.5,0,
572,己巢,2023-03-07,10.9,0,0.9
572,己巢,2023-03-08,12.4,0,0.7
572,己巢,2023-03-09,11,2,0.8
572,己巢,2023-03-10,12.8,0,0.8
572,己巢,2023-03-11,14.8,0,0.7
572,己巢,2023-03-12,6.2,5.5,1.9
572,己巢,2023-03-13,3.2,0,1.6
572,己巢,2023-03-14,8.3,0,1
572,己巢,2023-03-15,8.9,0,1.3
572,己巢,2023-03-16,5.3,0,1.3
572,己巢,2023-03-17,7,0,0.8
572,己巢,2023-03-18,7.7,0,1
572,己巢,2023-03-19,7.2,0,0.8
572,己巢,2023-03-20,,0,
572,己巢,2023-03-21,,0,
572,己巢,2023-03-22,16.2,0,0.6
572,己巢,2023-03-23,17.3,0,1
572,己巢,2023-03-24,,0,
572,己巢,2023-03-25,13.1,0,1
572,己巢,2023-03-26,9.8,0,1.6
572,己巢,2023-03-27,6.7,0,0.8
572,己巢,2023-03-28,8.4,0,0.6
572,己巢,2023-03-29,11,0,0.5
572,己巢,2023-03-30,12.5,0,0.7
572,己巢,2023-03-31,14.2,0,0.7
572,己巢,2023-04-01,16.3,0,0.5
572,己巢,2023-04-02,16.9,0,1
572,己巢,2023-04-03,17.8,0,1.1
572,己巢,2023-04-04,17.2,8,1.1
572,己巢,2023-04-05,12.4,35,1
572,己巢,2023-04-06,9.1,3,1.1
572,己巢,2023-04-07,8.6,0,1.2
572,己巢,2023-04-08,8.7,0,1.2
572,己巢,2023-04-09,9.7,0,0.8
572,己巢,2023-04-10,12.7,0,1
572,己巢,2023-04-11,13.6,3.5,1.4
572,己巢,2023-04-12,9.6,0,0.9
572,己巢,2023-04-13,11.7,0,0.6
572,己巢,2023-04-14,15.7,0,0.7
572,己巢,2023-04-15,13,2,0.6
572,己巢,2023-04-16,11.1,0,0.9
572,己巢,2023-04-17,12.9,0,0.7
572,己巢,2023-04-18,13.1,2,0.7
572,己巢,2023-04-19,18.9,0,0.8
572,己巢,2023-04-20,17,0,0.7
572,己巢,2023-04-21,17.3,0,1.6
572,己巢,2023-04-22,15.6,0,0.6
572,己巢,2023-04-23,15.1,0,0.5
572,己巢,2023-04-24,15,0,0.9
572,己巢,2023-04-25,10.3,0,0.7
572,己巢,2023-04-26,9.8,0,1
572,己巢,2023-04-27,11.9,0,0.5
572,己巢,2023-04-28,15.2,1,0.6
572,己巢,2023-04-29,13.1,18.5,0.6
572,己巢,2023-04-30,13.2,0,0.9
572,己巢,2023-05-01,13.7,0,0.9
572,己巢,2023-05-02,16,0,0.4
572,己巢,2023-05-03,18.8,0,0.6
572,己巢,2023-05-04,20.8,0,0.7
572,己巢,2023-05-05,19,21.5,0.8
572,己巢,2023-05-06,12.4,62,0.8
572,己巢,2023-05-07,12.6,1.5,0.4
572,己巢,2023-05-08,13.7,0,0.5
572,己巢,2023-05-09,15.8,0,
572,己巢,2023-05-10,17.4,0,0.5
572,己巢,2023-05-11,18.1,0,0.5
572,己巢,2023-05-12,17.7,0,0.5
572,己巢,2023-05-13,17.8,0,0.9
572,己巢,2023-05-14,17.1,0,0.5
572,己巢,2023-05-15,19.8,0,0.5
572,己巢,2023-05-16,23,0,0.6
572,己巢,2023-05-17,22.6,0,0.7
572,己巢,2023-05-18,19.9,0,0.5
572,己巢,2023-05-19,20.6,0,0.6
572,己巢,2023-05-20,20.8,0,0.8
572,己巢,2023-05-21,17.8,0,0.7
572,己巢,2023-05-22,18.5,6.5,0.5
572,己巢,2023-05-23,19.1,0,0.5
572,己巢,2023-05-24,19.5,0,0.4
572,己巢,2023-05-25,21,0,0.6
572,己巢,2023-05-26,21.1,0,0.6
572,己巢,2023-05-27,18.8,18.5,0.4
572,己巢,2023-05-28,19.2,35.5,0.3
572,己巢,2023-05-29,21.9,9.5,0.3
572,己巢,2023-05-30,22.8,0,0.5
572,己巢,2023-05-31,22.4,0,0.6
572,己巢,2023-06-01,22.7,0,0.4
572,己巢,2023-06-02,20.5,0,0.8
572,己巢,2023-06-03,21.8,0,1
572,己巢,2023-06-04,21.9,0,0.6
572,己巢,2023-06-05,20.8,0,0.7
572,己巢,2023-06-06,20.1,0,0.6
572,己巢,2023-06-07,21.1,0,0.6
572,己巢,2023-06-08,21,0.5,0.6
572,己巢,2023-06-09,22.5,3.5,0.5
572,己巢,2023-06-10,23.2,0,0.8
572,己巢,2023-06-11,22.1,14.5,0.7
572,己巢,2023-06-12,22,0,0.5
572,己巢,2023-06-13,22.4,0,0.5
572,己巢,2023-06-14,21.1,3.5,0.6
572,己巢,2023-06-15,22.2,0,0.4
572,己巢,2023-06-16,23.2,0,0.6
572,己巢,2023-06-17,24,0,0.5
572,己巢,2023-06-18,25.4,0,0.5
572,己巢,2023-06-19,27.6,0,0.6
572,己巢,2023-06-20,23.6,6.5,0.5
572,己巢,2023-06-21,20.4,24,0.5
572,己巢,2023-06-22,22.1,0.5,0.7
572,己巢,2023-06-23,23.7,0,0.4
572,己巢,2023-06-24,25.8,0,0.5
572,己巢,2023-06-25,27.3,0,0.6
572,己巢,2023-06-26,24.1,35.5,0.7
572,己巢,2023-06-27,25.3,1,0.6
572,己巢,2023-06-28,26.2,0,0.6
572,己巢,2023-06-29,24.4,38.5,0.6
572,己巢,2023-06-30,25.3,6.5,0.3
572,己巢,2023-07-01,27.3,0,0.4
572,己巢,2023-07-02,26.1,0,0.4
572,己巢,2023-07-03,28.1,0,0.4
572,己巢,2023-07-04,25.5,39,0.7
572,己巢,2023-07-05,24.2,21,0.7
572,己巢,2023-07-06,26.8,0,0.5
572,己巢,2023-07-07,25.4,0,0.8
572,己巢,2023-07-08,25,0,0.6
572,己巢,2023-07-09,24.1,30,0.6
572,己巢,2023-07-10,26.1,7.5,0.4
572,己巢,2023-07-11,22.5,118.5,0.4
572,己巢,2023-07-12,25.9,0,0.3
572,己巢,2023-07-13,24.7,82,0.3
572,己巢,2023-07-14,24.5,96,0.6
572,己巢,2023-07-15,24.3,3.5,0.6
572,己巢,2023-07-16,24.1,2.5,0.3
572,己巢,2023-07-17,24.6,2.5,0.2
572,己巢,2023-07-18,23.8,11.5,0.2
572,己巢,2023-07-19,26.4,0,0.4
572,己巢,2023-07-20,27.1,0,0.3
572,己巢,2023-07-21,28.6,0,0.4
572,己巢,2023-07-22,27,17,0.9
572,己巢,2023-07-23,24.8,38,0.6
572,己巢,2023-07-24,26.3,0.5,0.2
572,己巢,2023-07-25,27.4,0,0.4
572,己巢,2023-07-26,26.4,20.5,0.5
572,己巢,2023-07-27,27.8,0,0.4
572,己巢,2023-07-28,28.9,0,0.4
572,己巢,2023-07-29,29,0,0.5
572,己巢,2023-07-30,28.2,0,0.5
572,己巢,2023-07-31,29.3,0,0.6
572,己巢,2023-08-01,29.6,0,0.4
572,己巢,2023-08-02,29,0,0.3
572,己巢,2023-08-03,28.7,0,0.4
572,己巢,2023-08-04,29.5,0,0.4
572,己巢,2023-08-05,30,0,0.5
572,己巢,2023-08-06,,0,
572,己巢,2023-08-07,,0,
572,己巢,2023-08-08,30.5,0,0.9
572,己巢,2023-08-09,28,1,0.8
572,己巢,2023-08-10,21.9,79.5,1.5
572,己巢,2023-08-11,24,23,0.6
572,己巢,2023-08-12,23,4.5,0.4
572,己巢,2023-08-13,26.1,0,0.3
572,己巢,2023-08-14,27.6,0.5,0.4
572,己巢,2023-08-15,27.9,0,0.5
572,己巢,2023-08-16,26.8,0,0.5
572,己巢,2023-08-17,27.5,0,0.4
572,己巢,2023-08-18,29.1,0,0.5
572,己巢,2023-08-19,28.5,0,0.3
572,己巢,2023-08-20,27.9,0,0.2
572,己巢,2023-08-21,29,0,0.5
572,己巢,2023-08-22,28.3,0,1
572,己巢,2023-08-23,24.8,28,0.7
572,己巢,2023-08-24,24.8,1,0.7
572,己巢,2023-08-25,26.2,1,0.4
572,己巢,2023-08-26,25.4,0,0.3
572,己巢,2023-08-27,25.2,0,0.3
572,己巢,2023-08-28,23.3,11.5,0.6
572,己巢,2023-08-29,24,25.5,0.5
572,己巢,2023-08-30,22,6,0.1
572,己巢,2023-08-31,22.9,0,0.2
572,己巢,2023-09-01,23.6,0,0.5
572,己巢,2023-09-02,23.9,0,0.4
572,己巢,2023-09-03,25.1,1.5,0.4
572,己巢,2023-09-04,26.2,1.5,0.3
572,己巢,2023-09-05,26.6,0,0.3
572,己巢,2023-09-06,26.2,0,0.5
572,己巢,2023-09-07,24.2,0,0.5
572,己巢,2023-09-08,23.6,0,0.4
572,己巢,2023-09-09,24.7,0,0.3
572,己巢,2023-09-10,24.9,0,
572,己巢,2023-09-11,25.2,0,0.3
572,己巢,2023-09-12,24.9,0,0.2
572,己巢,2023-09-13,,34,
